1* Populacao:
Posicao: [629, 0.2406, 12, 1.0, 0.614, 0, 1, 3, 5] | Acuracia: 96.1% | Precisao: 93.0% | Recall: 91.1% | Media: 93.3%
Posicao: [792, 0.2326, 12, 1.0, 0.6379, 0, 1, 3, 2] | Acuracia: 96.4% | Precisao: 93.8% | Recall: 91.7% | Media: 93.9%
Posicao: [754, 0.2545, 12, 0.866, 0.7, 0, 0, 2, 4] | Acuracia: 96.6% | Precisao: 94.1% | Recall: 92.2% | Media: 94.2%
Posicao: [728, 0.2529, 12, 1.0, 0.6142, 0, 0, 3, 6] | Acuracia: 96.3% | Precisao: 93.6% | Recall: 91.7% | Media: 93.8%
Posicao: [891, 0.2512, 12, 1.0, 0.6739, 0, 1, 2, 4] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.4% | Media: 94.5%
Posicao: [698, 0.2184, 10, 1.0, 0.6, 0, 1, 2, 6] | Acuracia: 94.8% | Precisao: 90.5% | Recall: 88.5% | Media: 91.2%
Posicao: [624, 0.2249, 12, 1.0, 0.8052, 0, 1, 2, 4] | Acuracia: 96.6% | Precisao: 94.1% | Recall: 92.1% | Media: 94.2%
Posicao: [758, 0.2111, 12, 1.0, 0.6923, 0, 0, 2, 4] | Acuracia: 96.7% | Precisao: 94.3% | Recall: 92.2% | Media: 94.4%
Posicao: [767, 0.1565, 12, 1.0, 0.5839, 0, 0, 2, 4] | Acuracia: 96.0% | Precisao: 93.1% | Recall: 90.8% | Media: 93.3%
Posicao: [1000, 0.215, 10, 1.0, 0.6121, 0, 0, 2, 6] | Acuracia: 95.9% | Precisao: 92.7% | Recall: 90.8% | Media: 93.1%
Posicao: [921, 0.3, 12, 1.0, 0.7, 1, 0, 2, 5] | Acuracia: 91.8% | Precisao: 83.9% | Recall: 83.1% | Media: 86.1%
Posicao: [786, 0.2679, 10, 1.0, 0.7189, 0, 0, 2, 2] | Acuracia: 96.4% | Precisao: 93.8% | Recall: 91.8% | Media: 93.9%
Posicao: [974, 0.2414, 12, 1.0, 0.7314, 0, 0, 3, 1] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.6% | Media: 94.7%
Posicao: [747, 0.242, 12, 1.0, 0.6514, 0, 0, 2, 2] | Acuracia: 96.6% | Precisao: 94.3% | Recall: 92.1% | Media: 94.3%
Posicao: [1000, 0.184, 12, 1.0, 0.656, 0, 0, 2, 5] | Acuracia: 96.5% | Precisao: 94.0% | Recall: 91.9% | Media: 94.1%
Posicao: [860, 0.2375, 12, 1.0, 0.7372, 0, 0, 3, 1] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.5% | Media: 94.5%
Posicao: [1000, 0.262, 10, 1.0, 0.6522, 0, 0, 2, 1] | Acuracia: 96.4% | Precisao: 93.7% | Recall: 91.9% | Media: 94.0%
Posicao: [1000, 0.2635, 12, 0.9832, 0.6121, 0, 0, 2, 3] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.4% | Media: 94.5%
Posicao: [930, 0.2221, 12, 0.9403, 0.7597, 0, 1, 2, 1] | Acuracia: 96.8% | Precisao: 94.7% | Recall: 92.5% | Media: 94.7%
Posicao: [1000, 0.2058, 12, 1.0, 0.7203, 0, 0, 3, 2] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.5% | Media: 94.6%
Posicao: [925, 0.2394, 12, 1.0, 0.606, 0, 0, 2, 3] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.3% | Media: 94.3%
Posicao: [1000, 0.1674, 12, 1.0, 0.6694, 0, 0, 1, 6] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.0% | Media: 94.2%
Posicao: [1000, 0.207, 12, 1.0, 0.6168, 1, 0, 2, 2] | Acuracia: 92.1% | Precisao: 84.8% | Recall: 83.5% | Media: 86.7%
Posicao: [965, 0.209, 10, 1.0, 0.621, 0, 0, 2, 1] | Acuracia: 96.2% | Precisao: 93.4% | Recall: 91.4% | Media: 93.6%
Posicao: [1000, 0.1944, 12, 1.0, 0.7406, 0, 0, 3, 5] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.2% | Media: 94.3%
Posicao: [1000, 0.1612, 12, 1.0, 0.7211, 0, 0, 2, 5] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.0% | Media: 94.2%
Posicao: [1000, 0.269, 12, 1.0, 0.7962, 0, 0, 3, 4] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.184, 12, 1.0, 0.7825, 0, 0, 3, 1] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.6% | Media: 94.7%
Posicao: [1000, 0.1826, 12, 1.0, 0.7312, 0, 0, 3, 2] | Acuracia: 96.7% | Precisao: 94.3% | Recall: 92.2% | Media: 94.4%
Posicao: [1000, 0.2778, 12, 0.8536, 0.7437, 2, 0, 0, 1] | Acuracia: 92.9% | Precisao: 86.2% | Recall: 85.1% | Media: 88.0%
Posicao: [1000, 0.2666, 12, 1.0, 0.6279, 0, 1, 2, 1] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.3% | Media: 94.4%

Melhor Posicao: [1000, 0.2126, 12, 0.9911, 0.7, 0, 0, 2, 2] | Acuracia: 96.8% | Precisao: 94.7% | Recall: 92.6% | Media: 94.7%

7* Interacao:
Posicao: [1000, 0.2684, 12, 1.0, 0.6747, 0, 0, 3, 2] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.7% | Media: 94.7%
Posicao: [710, 0.2028, 12, 1.0, 0.5389, 0, 0, 3, 5] | Acuracia: 95.8% | Precisao: 92.5% | Recall: 90.4% | Media: 92.8%
Posicao: [972, 0.2729, 12, 1.0, 0.6587, 0, 1, 3, 1] | Acuracia: 96.7% | Precisao: 94.3% | Recall: 92.4% | Media: 94.4%
Posicao: [934, 0.2443, 12, 0.9562, 0.6127, 0, 0, 2, 2] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.2% | Media: 94.4%
Posicao: [908, 0.2064, 12, 1.0, 0.5731, 0, 0, 3, 4] | Acuracia: 96.5% | Precisao: 93.9% | Recall: 91.8% | Media: 94.0%
Posicao: [1000, 0.1932, 12, 1.0, 0.7095, 0, 0, 3, 2] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.4% | Media: 94.5%
Posicao: [878, 0.2138, 12, 1.0, 0.7, 0, 0, 2, 6] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.2% | Media: 94.3%
Posicao: [804, 0.2155, 12, 1.0, 0.7486, 0, 1, 2, 3] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.2% | Media: 94.3%
Posicao: [938, 0.1864, 12, 1.0, 0.7043, 0, 0, 2, 6] | Acuracia: 96.6% | Precisao: 94.2% | Recall: 92.0% | Media: 94.2%
Posicao: [947, 0.2145, 12, 1.0, 0.6353, 0, 0, 2, 4] | Acuracia: 96.6% | Precisao: 94.3% | Recall: 92.2% | Media: 94.3%
Posicao: [1000, 0.1758, 12, 1.0, 0.6475, 0, 0, 3, 4] | Acuracia: 96.5% | Precisao: 94.0% | Recall: 91.9% | Media: 94.1%
Posicao: [741, 0.242, 12, 1.0, 0.8, 0, 0, 3, 4] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.4% | Media: 94.5%
Posicao: [966, 0.2099, 12, 1.0, 0.7882, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.2685, 12, 1.0, 0.8155, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%
Posicao: [927, 0.2786, 12, 1.0, 0.6276, 0, 0, 3, 1] | Acuracia: 96.7% | Precisao: 94.3% | Recall: 92.3% | Media: 94.4%
Posicao: [1000, 0.1386, 12, 1.0, 0.756, 0, 0, 3, 3] | Acuracia: 96.5% | Precisao: 94.0% | Recall: 91.8% | Media: 94.0%
Posicao: [1000, 0.2299, 12, 1.0, 0.8138, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.2513, 12, 1.0, 0.7522, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 93.0% | Media: 94.9%
Posicao: [1000, 0.2055, 12, 0.9901, 0.7121, 0, 0, 2, 2] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.6% | Media: 94.7%
Posicao: [1000, 0.2559, 12, 0.9546, 0.8004, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.2144, 12, 0.9927, 0.8203, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.7% | Media: 94.8%
Posicao: [1000, 0.2974, 12, 1.0, 0.706, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.1% | Media: 95.1%
Posicao: [1000, 0.2184, 12, 1.0, 0.7567, 0, 0, 1, 5] | Acuracia: 96.7% | Precisao: 94.4% | Recall: 92.4% | Media: 94.5%
Posicao: [1000, 0.215, 12, 1.0, 0.5871, 0, 0, 2, 1] | Acuracia: 96.8% | Precisao: 94.5% | Recall: 92.5% | Media: 94.6%
Posicao: [1000, 0.2475, 12, 1.0, 0.6066, 0, 0, 2, 1] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.6% | Media: 94.7%
Posicao: [1000, 0.2524, 12, 1.0, 0.792, 0, 0, 2, 6] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.2192, 12, 1.0, 0.7237, 0, 0, 2, 3] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.6% | Media: 94.7%
Posicao: [1000, 0.3, 12, 1.0, 0.8268, 0, 0, 2, 2] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.1934, 12, 1.0, 0.7955, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.2406, 12, 1.0, 0.6671, 0, 0, 2, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%
Posicao: [1000, 0.2974, 12, 0.9536, 0.6455, 1, 0, 1, 1] | Acuracia: 93.6% | Precisao: 88.0% | Recall: 86.2% | Media: 89.2%
Posicao: [1000, 0.2793, 12, 1.0, 0.7184, 0, 0, 2, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%

Melhor Posicao: [1000, 0.2974, 12, 1.0, 0.706, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.1% | Media: 95.1%

8* Interacao:
Posicao: [1000, 0.3, 12, 1.0, 0.7614, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [890, 0.2517, 12, 1.0, 0.6224, 0, 1, 2, 4] | Acuracia: 96.6% | Precisao: 94.1% | Recall: 92.1% | Media: 94.2%
Posicao: [1000, 0.3, 12, 1.0, 0.703, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.8% | Media: 94.7%
Posicao: [1000, 0.2556, 12, 1.0, 0.6398, 0, 0, 2, 1] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.5% | Media: 94.6%
Posicao: [1000, 0.2644, 12, 1.0, 0.6731, 0, 0, 2, 3] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.9% | Media: 94.8%
Posicao: [1000, 0.2245, 12, 1.0, 0.7386, 0, 0, 3, 1] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.6% | Media: 94.7%
Posicao: [1000, 0.241, 12, 1.0, 0.7944, 0, 0, 1, 4] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 94.9%
Posicao: [984, 0.2192, 12, 1.0, 0.6486, 0, 0, 1, 1] | Acuracia: 96.9% | Precisao: 94.9% | Recall: 92.8% | Media: 94.9%
Posicao: [1000, 0.2444, 12, 1.0, 0.6756, 0, 0, 2, 4] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.2725, 12, 1.0, 0.7353, 0, 0, 2, 2] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%
Posicao: [1000, 0.2338, 12, 1.0, 0.7386, 0, 0, 3, 3] | Acuracia: 96.8% | Precisao: 94.6% | Recall: 92.6% | Media: 94.6%
Posicao: [921, 0.215, 12, 1.0, 0.7443, 0, 0, 3, 2] | Acuracia: 96.8% | Precisao: 94.5% | Recall: 92.4% | Media: 94.5%
Posicao: [1000, 0.1674, 12, 1.0, 0.7657, 0, 0, 2, 1] | Acuracia: 96.8% | Precisao: 94.7% | Recall: 92.4% | Media: 94.6%
Posicao: [1000, 0.2958, 12, 1.0, 0.7614, 0, 0, 2, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%
Posicao: [1000, 0.3, 12, 1.0, 0.6322, 0, 0, 2, 1] | Acuracia: 96.8% | Precisao: 94.5% | Recall: 92.5% | Media: 94.6%
Posicao: [1000, 0.1966, 12, 1.0, 0.6652, 0, 0, 2, 2] | Acuracia: 96.6% | Precisao: 94.3% | Recall: 92.2% | Media: 94.3%
Posicao: [1000, 0.2775, 12, 1.0, 0.7869, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.2758, 12, 1.0, 0.804, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.2569, 12, 1.0, 0.794, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 93.0% | Media: 94.9%
Posicao: [1000, 0.3, 12, 1.0, 0.7861, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.2724, 12, 0.9868, 0.901, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.806, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.2764, 12, 1.0, 0.8567, 0, 0, 1, 3] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.273, 12, 1.0, 0.6871, 0, 0, 1, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.7066, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.3, 12, 1.0, 0.8335, 0, 0, 1, 5] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.8% | Media: 94.8%
Posicao: [1000, 0.2747, 12, 1.0, 0.7897, 0, 0, 2, 2] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.3, 12, 1.0, 0.8073, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.2137, 12, 1.0, 0.8056, 0, 0, 3, 1] | Acuracia: 96.9% | Precisao: 94.8% | Recall: 92.9% | Media: 94.8%
Posicao: [1000, 0.2986, 12, 1.0, 0.7671, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.7227, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.8184, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%

Melhor Posicao: [1000, 0.3, 12, 1.0, 0.7861, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%

9* Interacao:
Posicao: [1000, 0.3, 12, 1.0, 0.8428, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.7224, 0, 1, 2, 2] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.9% | Media: 94.8%
Posicao: [1000, 0.3, 12, 1.0, 0.803, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.2923, 12, 1.0, 0.7398, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.1% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.7731, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.2825, 12, 1.0, 0.8347, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.2682, 12, 1.0, 0.8636, 0, 0, 1, 2] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.2395, 12, 1.0, 0.7486, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.7756, 0, 0, 1, 2] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 94.9%
Posicao: [1000, 0.3, 12, 1.0, 0.8218, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.2918, 12, 1.0, 0.8386, 0, 0, 2, 1] | Acuracia: 96.9% | Precisao: 94.9% | Recall: 92.8% | Media: 94.9%
Posicao: [1000, 0.2379, 12, 1.0, 0.7958, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.2254, 12, 1.0, 0.7987, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.299, 12, 1.0, 0.813, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 94.9% | Recall: 92.9% | Media: 94.9%
Posicao: [1000, 0.3, 12, 1.0, 0.7322, 0, 0, 1, 2] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 94.9%
Posicao: [1000, 0.2546, 12, 1.0, 0.7168, 0, 0, 2, 2] | Acuracia: 96.9% | Precisao: 94.7% | Recall: 92.7% | Media: 94.7%
Posicao: [1000, 0.3, 12, 1.0, 0.8152, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.2965, 12, 1.0, 0.904, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.3% | Recall: 93.2% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.894, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.8735, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 0.9893, 0.9644, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.3% | Recall: 93.3% | Media: 95.3%
Posicao: [1000, 0.3, 12, 1.0, 0.906, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.9567, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.7871, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8066, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8801, 0, 0, 1, 3] | Acuracia: 97.0% | Precisao: 95.1% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.8897, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.8468, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.2717, 12, 1.0, 0.883, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.1% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8671, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8227, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.0% | Recall: 93.1% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.9184, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%

Melhor Posicao: [1000, 0.3, 12, 0.9893, 0.9644, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.3% | Recall: 93.3% | Media: 95.3%

10* Interacao:
Posicao: [1000, 0.3, 12, 1.0, 0.9428, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.8224, 0, 1, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.903, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.8398, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 0.9874, 0.8731, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.9347, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.9636, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.2975, 12, 1.0, 0.8486, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8756, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.9218, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.9386, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.2692, 12, 1.0, 0.8958, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.2834, 12, 1.0, 0.8987, 0, 0, 2, 1] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.913, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.8322, 0, 0, 1, 2] | Acuracia: 97.1% | Precisao: 95.1% | Recall: 93.1% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.8168, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.845, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.4% | Recall: 93.4% | Media: 95.3%
Posicao: [1000, 0.3, 12, 1.0, 0.994, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.8141, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 0.9999, 1.0, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.4% | Recall: 93.4% | Media: 95.3%
Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.4% | Recall: 93.4% | Media: 95.3%
Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.4% | Recall: 93.4% | Media: 95.3%
Posicao: [1000, 0.3, 12, 1.0, 0.8871, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.9066, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.9229, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.4% | Media: 95.4%
Posicao: [1000, 0.3, 12, 1.0, 0.9897, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.4% | Media: 95.4%
Posicao: [1000, 0.3, 12, 1.0, 0.8869, 0, 0, 1, 1] | Acuracia: 97.1% | Precisao: 95.2% | Recall: 93.2% | Media: 95.1%
Posicao: [1000, 0.3, 12, 1.0, 0.983, 0, 0, 2, 1] | Acuracia: 97.0% | Precisao: 95.0% | Recall: 93.0% | Media: 95.0%
Posicao: [1000, 0.3, 12, 1.0, 0.9671, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 0.9227, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.5% | Media: 95.4%

Melhor Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.5% | Media: 95.4%

11* Interacao:
Posicao: [1000, 0.3, 12, 1.0, 1.0, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.5% | Media: 95.4%
Posicao: [1000, 0.3, 12, 1.0, 0.9224, 0, 0, 0, 1] | Acuracia: 97.3% | Precisao: 95.5% | Recall: 93.4% | Media: 95.4%
Posicao: [1000, 0.3, 12, 1.0, 0.9306, 0, 0, 1, 1] | Acuracia: 97.2% | Precisao: 95.2% | Recall: 93.3% | Media: 95.2%
